frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1032,6.9269,6.9506,0.0315,0.2191,7.3157
1033,7.3783,5.9413,0.0321,0.2710,6.3922
1034,6.4468,6.9756,0.0562,0.0995,7.2926
1035,7.3366,6.1856,0.0259,0.1722,6.4978
1036,6.6045,6.4629,0.0255,0.1916,6.7977
1037,6.8446,6.5801,0.0238,0.2720,6.9771
1038,7.0163,6.5404,0.0271,0.1807,6.8524
1039,6.8960,6.5853,0.0244,0.1512,6.8807
1040,6.9196,6.5343,0.0434,0.2675,6.9501
1041,6.9901,6.8387,0.0232,0.1554,7.1148
1042,7.1826,6.6213,0.0217,0.1363,6.8664
1043,6.9369,6.4983,0.0227,0.1769,6.7894
1044,6.8290,6.5010,0.0226,0.2163,6.8334
1045,6.8759,6.6539,0.0258,0.1696,6.9553
1046,6.9914,6.8624,0.0249,0.2346,7.2104
1047,7.2513,6.7010,0.0567,0.1213,7.0302
1048,7.1055,6.3899,0.0296,0.0987,6.6372
1049,6.6863,6.3986,0.0280,0.0968,6.6356
1050,6.6747,7.0523,0.0283,0.0834,7.2900
1051,7.3324,6.4270,0.0270,0.0857,6.6706
1052,6.7108,6.6803,0.0293,0.0904,6.9042
1053,6.9432,6.3479,0.0233,0.2087,6.7422
1054,6.7829,7.0151,0.0282,0.0741,7.2314
1055,7.2750,6.5117,0.0244,0.1254,6.7664
1056,6.8410,6.5804,0.0308,0.2479,6.9950
1057,7.0399,6.6746,0.0373,0.2455,7.0717
1058,7.1252,6.3477,0.0309,0.2243,6.7199
1059,6.7731,6.8010,0.0320,0.1249,7.0826
1060,7.1378,6.4262,0.0319,0.0848,6.6892
1061,6.7798,6.3132,0.0385,0.1868,6.6508
1062,6.7331,6.2670,0.0324,0.1863,6.6204
1063,6.6816,6.5362,0.0271,0.1920,6.8988
1064,6.9611,7.8516,0.0548,0.1288,8.2508
1065,8.3242,5.1927,0.0383,0.1822,5.5314
1066,5.5803,6.5261,0.0243,0.2160,6.8689
1067,6.9106,6.5342,0.0292,0.2004,6.8694
1068,6.9121,6.5590,0.0247,0.2268,6.9127
1069,6.9490,7.0204,0.0277,0.1298,7.2752
1070,7.3212,6.3264,0.0359,0.1513,6.6503
1071,6.7105,6.7821,0.0287,0.0851,7.0867
1072,7.1312,6.5958,0.0308,0.0827,6.8534
1073,6.8959,6.5827,0.0266,0.0948,6.8328
1074,6.9095,6.9319,0.0311,0.0804,7.1683
1075,7.2068,6.2721,0.0314,0.0799,6.5025
1076,6.5395,7.2944,0.0375,0.1196,7.6040
1077,7.7579,5.7919,0.0261,0.2434,6.2609
1078,6.3093,6.7739,0.0456,0.2826,7.2550
1079,7.3302,6.3631,0.0424,0.1294,6.6881
1080,6.7614,6.3888,0.0303,0.2878,6.8303
1081,6.8743,6.3817,0.0351,0.1349,6.6605
1082,6.7017,6.6987,0.0363,0.1734,7.0184
1083,7.1254,6.5464,0.0303,0.2050,6.9153
1084,6.9633,6.4249,0.0228,0.1580,6.7048
1085,6.7431,6.8638,0.0285,0.1164,7.1248
1086,7.1725,6.9154,0.0269,0.0822,7.1324
1087,7.1730,6.3772,0.0343,0.1477,6.6792
1088,6.7279,6.6714,0.0263,0.1128,6.9467
1089,6.9881,6.5199,0.0315,0.1227,6.8234
1090,6.8748,6.2847,0.0372,0.2095,6.6911
1091,6.8444,6.2967,0.0396,0.1674,6.6518
1092,6.7679,6.4498,0.0260,0.2177,6.8499
1093,6.9450,6.6370,0.0256,0.1873,6.9678
1094,7.0214,6.4525,0.0301,0.2621,6.8442
1095,6.9218,6.4802,0.0308,0.1589,6.7834
1096,6.8248,6.7201,0.0294,0.1563,7.0957
1097,7.1419,6.4604,0.0237,0.1278,6.7184
1098,6.7578,6.6494,0.0251,0.2547,7.0408
1099,7.0980,6.6835,0.0366,0.1689,6.9916
1100,7.1058,6.4925,0.0240,0.1726,6.7941
1101,6.8396,6.7020,0.0259,0.1645,6.9994
1102,7.0427,6.3180,0.0239,0.2532,6.6983
1103,6.7369,6.7122,0.0519,0.2048,7.0817
1104,7.1555,6.2770,0.0366,0.1507,6.6193
1105,6.6599,18.7160,0.0403,0.2999,19.1852
1106,19.2676,1.6945,0.0540,0.1141,1.9946
1107,2.0334,6.3298,0.0277,0.1033,6.6462
1108,6.6847,6.5865,0.0272,0.0820,6.8046
1109,6.8427,7.4118,0.0394,0.1946,7.7784
1110,7.8465,5.9630,0.0279,0.1103,6.2259
1111,6.2679,6.3801,0.0604,0.2406,6.8029
1112,6.8423,7.1485,0.0415,0.1028,7.4368
1113,7.5081,5.7256,0.0282,0.1359,6.0050
1114,6.0481,6.4068,0.0238,0.2007,6.7882
1115,6.8321,6.6285,0.0263,0.2020,6.9698
1116,7.0084,6.5766,0.0249,0.2374,6.9538
1117,6.9948,6.5041,0.0205,0.2155,6.8406
1118,6.8809,6.5680,0.0232,0.2185,6.9159
1119,6.9527,6.5702,0.0317,0.1842,6.9047
1120,6.9549,6.9007,0.0288,0.1904,7.2372
1121,7.2789,6.6829,0.0246,0.1537,6.9662
1122,7.0018,6.3110,0.0300,0.2115,6.6675
1123,6.7130,7.0492,0.0316,0.2611,7.4884
1124,7.5399,6.3343,0.0263,0.1114,6.5841
1125,6.7751,6.5673,0.0270,0.1622,6.8767
1126,6.9165,6.3129,0.0267,0.3449,6.7962
1127,6.8347,6.5912,0.0221,0.2356,6.9511
1128,6.9918,6.5349,0.0345,0.1019,6.7816
1129,6.8236,6.9850,0.0310,0.0828,7.2159
1130,7.2654,6.1893,0.0272,0.1665,6.4892
1131,6.5382,6.3786,0.0253,0.1039,6.6100
1132,6.6501,7.4652,0.0360,0.2542,7.9083
1133,7.9826,5.8049,0.0382,0.3686,6.3501
1134,6.4464,6.7181,0.0313,0.0889,7.0078
1135,7.0559,6.0953,0.0249,0.2786,6.5190
1136,6.5577,6.2039,0.0302,0.1980,6.5498
1137,6.5926,6.6370,0.0238,0.2052,6.9634
1138,6.9999,6.5763,0.0229,0.2081,6.9145
1139,6.9497,6.6192,0.0224,0.2064,6.9614
1140,7.0114,6.6993,0.0255,0.2087,7.0471
1141,7.0847,6.3973,0.0213,0.2098,6.7339
1142,6.7672,6.7076,0.0284,0.0810,6.9248
1143,6.9651,7.0529,0.0301,0.0851,7.3113
1144,7.3497,6.2944,0.0300,0.1667,6.5954
1145,6.6332,6.7793,0.0273,0.0901,7.0392
1146,7.0914,6.4782,0.0288,0.0883,6.6963
1147,6.8189,15.3548,0.0454,0.3969,15.9548
1148,16.0918,4.3068,0.0282,0.1531,4.6095
1149,4.6618,6.7704,0.0244,0.2516,7.1581
1150,7.2007,6.2526,0.0263,0.2162,6.6065
1151,6.7989,6.5441,0.0296,0.1901,6.8830
1152,6.9206,6.4507,0.0224,0.2812,6.8971
1153,6.9546,6.4951,0.0233,0.2757,6.9098
1154,6.9828,6.4369,0.0234,0.2538,6.8269
1155,6.9626,6.4147,0.0273,0.1585,6.7304
1156,6.7753,6.8337,0.0237,0.1580,7.1159
1157,7.1550,6.4734,0.0261,0.1765,6.7780
1158,6.8277,6.5861,0.0474,0.1846,6.9303
1159,6.9702,6.5103,0.0282,0.2158,6.8722
1160,6.9795,6.4261,0.0317,0.1827,6.7669
1161,6.8290,6.4793,0.0489,0.1524,6.8379
1162,6.9760,6.3714,0.0309,0.1767,6.7112
1163,6.7611,6.5751,0.0248,0.2332,6.9608
1164,7.0054,6.4554,0.0286,0.1857,6.7910
1165,6.8444,6.6443,0.0267,0.1984,6.9769
1166,7.0191,6.6133,0.0470,0.1622,6.9907
1167,7.0719,6.4523,0.0373,0.1740,6.7998
1168,6.8599,6.5569,0.0377,0.1836,6.9035
1169,6.9690,6.5957,0.0407,0.1788,6.9387
1170,7.0188,6.5055,0.0429,0.1521,6.8391
1171,6.9597,6.5532,0.0420,0.1501,6.8824
1172,6.9617,6.6542,0.0524,0.1104,6.9864
1173,7.0608,6.4038,0.0483,0.1601,6.7732
1174,6.8518,6.4901,0.0436,0.1972,6.8843
1175,6.9976,6.4489,0.0366,0.1666,6.7834
1176,6.8448,6.3817,0.0462,0.1932,6.7697
1177,6.8734,6.5002,0.0389,0.1652,6.8508
1178,6.9204,6.4321,0.0324,0.1850,6.7892
1179,6.8488,6.4779,0.0206,0.2400,6.8506
1180,6.8835,6.6383,0.0228,0.2086,6.9989
1181,7.0362,6.6702,0.0268,0.2166,7.0239
1182,7.1166,6.6205,0.0249,0.2871,7.0394
1183,7.0797,6.5413,0.0247,0.2626,6.9338
1184,6.9751,6.4766,0.0280,0.2455,6.8528
1185,6.8965,6.5207,0.0383,0.1870,6.8614
1186,6.9056,6.3573,0.0265,0.1365,6.6724
1187,6.7157,6.5947,0.0264,0.1687,6.9433
1188,6.9865,7.0319,0.0632,0.0869,7.3174
1189,7.4453,6.4785,0.0262,0.0764,6.6925
1190,6.7304,7.1630,0.1438,0.1803,7.6476
1191,7.7734,6.0885,0.0260,0.0940,6.3405
1192,6.3936,7.3037,0.0399,0.1101,7.6133
1193,7.6777,6.0052,0.0724,0.1060,6.3118
1194,6.3675,5.9622,0.0286,0.2435,6.3488
1195,6.4539,6.2351,0.0307,0.2754,6.6648
1196,6.7816,6.5858,0.0426,0.0804,6.8423
1197,6.8832,6.6382,0.0310,0.1282,6.9454
1198,6.9876,6.6451,0.0270,0.2102,6.9918
1199,7.0593,6.5637,0.0289,0.3691,7.0740
1200,7.1190,6.2450,0.0296,0.2158,6.5854
1201,6.6444,6.7237,0.0280,0.0830,6.9702
1202,7.0113,6.7817,0.0319,0.0866,7.0330
1203,7.0764,6.6004,0.0535,0.0885,6.8447
1204,6.8849,6.5595,0.0247,0.1044,6.8758
1205,6.9425,6.2768,0.0334,0.2657,6.7113
1206,6.7712,6.7298,0.0275,0.0913,7.0551
1207,7.1007,6.6451,0.0262,0.2474,7.0401
1208,7.0820,6.6795,0.0273,0.1477,6.9596
1209,7.0152,8.5544,0.0378,0.3713,9.0896
1210,9.1589,4.8993,0.0352,0.1464,5.2247
1211,5.3369,5.5863,0.0376,0.1381,5.8985
1212,5.9631,6.6790,0.0527,0.1037,6.9713
1213,7.0499,6.6538,0.0444,0.1646,6.9915
1214,7.0427,6.5349,0.0362,0.1260,6.8205
1215,6.8947,6.3052,0.0250,0.2560,6.7009
1216,6.7428,6.5032,0.0242,0.2203,6.8536
1217,6.8906,6.8102,0.0294,0.2112,7.1881
1218,7.2444,6.8325,0.0421,0.2381,7.2347
1219,7.2952,6.8475,0.1403,0.1348,7.2767
1220,7.3976,6.0328,0.0380,0.2319,6.4464
1221,6.5272,6.0663,0.0249,0.3151,6.5320
1222,6.5774,6.2779,0.0367,0.1804,6.6474
1223,6.6983,6.6635,0.0468,0.1261,6.9692
1224,7.0369,6.4930,0.0271,0.2278,6.8501
1225,6.9776,6.4762,0.0274,0.1774,6.7916
1226,6.8370,6.5573,0.0439,0.1735,6.8810
1227,6.9545,6.6944,0.0253,0.1695,6.9928
1228,7.0330,6.9420,0.0240,0.2025,7.2610
1229,7.3051,6.3055,0.0339,0.1884,6.6367
1230,6.6804,6.6014,0.0365,0.2043,6.9670
1231,7.0111,6.6047,0.0241,0.1712,6.9270
1232,6.9656,6.5861,0.0329,0.4802,7.2315
1233,7.2937,6.1130,0.0329,0.2380,6.5925
1234,6.9796,13.9398,0.0456,0.4020,14.5445
1235,14.7154,5.0603,0.0273,0.1997,5.4020
1236,5.4453,6.8152,0.0241,0.1909,7.1275
1237,7.1685,6.4381,0.0258,0.2282,6.7873
1238,6.8250,6.4558,0.0249,0.1744,6.7860
1239,6.8699,6.7101,0.0374,0.1699,7.0163
1240,7.1544,6.5697,0.0258,0.1554,6.8787
1241,6.9206,6.5887,0.0264,0.2210,6.9427
1242,7.0712,6.7565,0.0306,0.1768,7.1056
1243,7.1518,6.9900,0.1218,0.2278,7.4750
1244,7.5487,5.5418,0.0535,0.0891,5.7970
1245,5.8398,6.9791,0.0262,0.0829,7.2209
1246,7.2608,6.7038,0.0740,0.1222,7.0870
1247,7.1596,6.0806,0.0437,0.1053,6.3840
1248,6.4630,6.4610,0.0422,0.3424,6.9844
1249,7.0625,6.5698,0.0302,0.1502,6.8627
1250,6.9209,6.5988,0.0323,0.1129,6.8653
1251,7.1986,6.2933,0.0288,0.1220,6.5659
1252,6.6493,6.4839,0.0326,0.1821,6.8163
1253,6.8626,6.3506,0.0362,0.2078,6.7298
1254,6.8313,6.5358,0.0288,0.1932,6.8814
1255,6.9673,6.4994,0.0251,0.2063,6.8361
1256,6.8804,7.1511,0.0333,0.0939,7.3872
1257,7.4364,6.3986,0.0327,0.2360,6.7995
1258,6.8804,6.3271,0.0254,0.2974,6.7811
1259,6.8316,6.4029,0.0218,0.2447,6.7787
1260,6.8291,6.5290,0.0282,0.2541,6.9254
1261,6.9699,6.5897,0.0817,0.1253,6.9220
1262,7.0508,6.2269,0.0421,0.1946,6.6091
1263,6.6846,6.4819,0.0231,0.1800,6.8051
1264,6.8575,6.5321,0.0246,0.2273,6.8995
1265,6.9488,6.9345,0.0540,0.1219,7.2494
1266,7.2936,6.6171,0.0286,0.0806,6.8272
1267,6.8743,6.8326,0.0272,0.0751,7.0292
1268,7.1399,6.2926,0.0724,0.1318,6.6036
1269,6.6441,6.8980,0.0407,0.2392,7.2966
1270,7.3557,6.9167,0.0509,0.1825,7.2892
1271,7.4022,6.4900,0.1067,0.1294,6.8578
1272,6.9326,5.9785,0.0272,0.0953,6.2038
1273,6.2523,6.6050,0.0283,0.0716,6.8701
1274,6.9376,6.1805,0.0229,0.1933,6.4921
1275,6.5336,6.7298,0.0489,0.1991,7.0744
1276,7.1684,7.3242,0.0617,0.3423,7.9458
1277,8.0222,7.8876,0.0465,0.2508,8.3301
1278,8.4076,3.7970,0.0277,0.2119,4.1392
1279,4.2098,6.5472,0.0217,0.2279,6.8963
1280,6.9580,6.5603,0.0544,0.0919,6.8427
1281,6.8858,6.5237,0.0256,0.2293,6.8693
1282,6.9141,6.4939,0.0246,0.3257,6.9567
1283,7.0003,6.6538,0.0234,0.2393,7.0130
1284,7.0625,6.6196,0.0263,0.2109,6.9536
1285,7.0605,6.6956,0.0253,0.1544,6.9882
1286,7.0280,6.6693,0.0306,0.0818,6.8750
1287,6.9131,6.4649,0.0593,0.1401,6.7706
1288,6.8147,6.9513,0.0300,0.0831,7.2042
1289,7.3046,6.2587,0.0289,0.1483,6.5459
1290,6.6209,7.1441,0.0371,0.1877,7.4826
1291,7.5476,5.7630,0.0359,0.3011,6.2332
1292,6.3022,6.9167,0.0319,0.0924,7.1569
1293,7.2071,6.1795,0.0242,0.2364,6.5497
1294,6.5895,6.5499,0.0291,0.2259,6.8974
1295,6.9397,6.6713,0.0293,0.2118,7.0097
1296,7.0624,6.4702,0.0255,0.1794,6.7910
1297,6.8434,6.6289,0.0415,0.1008,6.9316
1298,6.9713,6.6690,0.0299,0.1127,6.9146
1299,6.9577,6.9307,0.0239,0.2109,7.2568
1300,7.3670,6.2752,0.0255,0.1957,6.5966
1301,6.6379,6.5960,0.0212,0.1731,6.8865
1302,6.9592,6.3707,0.0272,0.1713,6.7037
1303,6.7470,6.9040,0.0225,0.1521,7.1737
1304,7.2117,6.7008,0.0290,0.1735,7.0203
1305,7.0880,6.5339,0.0368,0.3461,7.0521
1306,7.1509,5.7652,0.0343,0.1739,6.1022
1307,6.1705,6.5912,0.0249,0.2003,6.9313
1308,6.9932,6.7526,0.0399,0.1729,7.1132
1309,7.1706,6.3351,0.0313,0.2125,6.6958
1310,6.7441,6.4797,0.0269,0.2178,6.8424
1311,6.9120,6.7486,0.0355,0.2143,7.0966
1312,7.1928,6.5560,0.0263,0.1634,6.8548
1313,6.8943,6.6998,0.1489,0.0991,7.0543
1314,7.1565,6.4441,0.0738,0.1295,6.8296
1315,6.9063,6.2499,0.0327,0.2925,6.6956
1316,6.8261,6.2693,0.0344,0.2023,6.6474
1317,6.7083,6.5040,0.0350,0.2069,6.8849
1318,6.9364,6.5610,0.0280,0.1954,6.9081
1319,6.9657,8.1646,0.1127,0.1534,8.7344
1320,8.8136,4.8638,0.0391,0.2884,5.3442
1321,5.4243,6.3964,0.0276,0.2493,6.8035
1322,6.9215,6.2910,0.0325,0.2941,6.7432
1323,6.7929,6.8653,0.0251,0.2006,7.2087
1324,7.2624,6.4586,0.0245,0.1590,6.7511
1325,6.7895,6.6735,0.0300,0.2058,7.0521
1326,7.0920,6.3449,0.0797,0.2057,6.7515
1327,6.7982,7.2942,0.0582,0.1293,7.7353
1328,7.8050,6.2511,0.0588,0.1242,6.5922
1329,6.6704,5.9648,0.0560,0.0964,6.3286
1330,6.3804,6.8579,0.0317,0.1776,7.1960
1331,7.2622,6.2161,0.0270,0.1416,6.5299
1332,6.5904,6.5354,0.0737,0.2323,6.9745
1333,7.0238,6.5261,0.0237,0.1254,6.7815
1334,6.8238,6.7820,0.0361,0.3515,7.3231
1335,7.4059,6.0576,0.0302,0.3316,6.5510
1336,6.6336,6.1482,0.0302,0.0771,6.5281
1337,6.5848,6.4856,0.0306,0.2534,6.8793
1338,6.9239,6.6304,0.0279,0.2237,7.0065
1339,7.0457,6.4502,0.0280,0.2515,6.8282
1340,6.8670,6.6034,0.0272,0.2658,7.0102
1341,7.0990,6.3673,0.0275,0.2248,6.7330
1342,6.7726,6.5648,0.0253,0.1703,6.8615
1343,6.8972,6.9677,0.0259,0.2582,7.3656
1344,7.4251,6.4437,0.0274,0.0874,6.6580
1345,6.6998,6.5474,0.0262,0.0724,6.7464
1346,6.7993,6.8703,0.0276,0.0860,7.0813
1347,7.1217,6.9235,0.0361,0.1891,7.2786
1348,7.3500,6.0984,0.0272,0.2024,6.4365
1349,6.4843,6.2575,0.0322,0.2774,6.6880
1350,6.7689,6.9336,0.0287,0.2489,7.3203
1351,7.4052,6.1256,0.0308,0.2265,6.4851
1352,6.5256,6.7596,0.0350,0.2706,7.1779
1353,7.2276,6.4586,0.0300,0.3107,6.9136
1354,6.9623,6.4116,0.0285,0.0747,6.6570
1355,6.7112,6.5554,0.0239,0.3076,6.9987
1356,7.0500,6.4293,0.0809,0.2143,6.8570
1357,6.9330,6.4439,0.0477,0.1104,6.7338
1358,6.7906,6.5590,0.0351,0.2189,6.9262
1359,7.0619,6.6015,0.0460,0.0871,6.8440
1360,6.8932,6.5807,0.0252,0.2712,6.9968
1361,7.0417,6.4091,0.0315,0.2144,6.7785
1362,6.8736,8.5227,0.0668,0.3896,9.1906
1363,9.2896,4.2386,0.0329,0.2296,4.6300
1364,4.6936,6.1016,0.0285,0.1928,6.4536
1365,6.5569,6.5614,0.0240,0.2345,6.9265
1366,6.9695,6.6458,0.0286,0.2046,6.9802
1367,7.0200,6.4403,0.0198,0.2221,6.7714
1368,6.8086,6.6421,0.0284,0.1801,6.9495
1369,7.0102,6.7668,0.0425,0.2428,7.1658
1370,7.2115,6.5052,0.0307,0.0836,6.8011
1371,6.8425,6.5384,0.0220,0.2806,6.9343
1372,6.9886,6.8477,0.0374,0.1036,7.1868
1373,7.2463,6.3136,0.0281,0.0896,6.5612
1374,6.6031,6.8672,0.0245,0.1761,7.1568
1375,7.1964,6.1313,0.0298,0.1825,6.4479
1376,6.5029,7.0562,0.0271,0.1923,7.3841
1377,7.4313,6.6134,0.0276,0.0865,6.8893
1378,6.9320,6.9377,0.0598,0.1278,7.3406
1379,7.4179,6.0914,0.0353,0.2298,6.4728
1380,6.5178,6.6607,0.0245,0.0833,6.8942
1381,6.9357,6.3218,0.0252,0.1788,6.6208
1382,6.6604,6.7820,0.0218,0.2304,7.1220
1383,7.1618,6.7503,0.0220,0.2696,7.1254
1384,7.1732,6.3825,0.0280,0.0781,6.5832
1385,6.6278,6.4559,0.0357,0.1719,6.7580
1386,6.7962,6.7799,0.0225,0.2319,7.1192
1387,7.1612,6.6940,0.0247,0.1427,6.9475
1388,7.0617,6.3653,0.0323,0.2651,6.7949
1389,6.8597,6.5877,0.0279,0.0855,6.8278
1390,6.8699,6.5609,0.0266,0.2795,6.9573
1391,7.0007,6.9096,0.0255,0.2566,7.3036
1392,7.3717,5.9125,0.0236,0.2519,6.2827
1393,6.3229,6.6976,0.0346,0.2632,7.1106
1394,7.1752,6.0564,0.0263,0.2070,6.3829
1395,6.4244,7.0445,0.0257,0.3050,7.4827
1396,7.5300,6.5452,0.0281,0.0807,6.7498
1397,6.7919,6.5597,0.0282,0.3397,7.0668
1398,7.1134,7.1917,0.0499,0.1306,7.5830
1399,7.6700,5.5218,0.0274,0.2086,5.8472
1400,5.8907,7.1362,0.0347,0.0927,7.3683
1401,7.4231,5.8096,0.0302,0.2085,6.1568
1402,6.2083,6.6095,0.0356,0.2945,7.0459
1403,7.1117,6.6985,0.0376,0.2650,7.1281
1404,7.2007,6.3643,0.0416,0.2885,6.8178
1405,6.9110,7.7555,0.0471,0.2355,8.1888
1406,8.3395,5.2361,0.0364,0.2546,5.6641
1407,5.7853,6.3281,0.0463,0.1636,6.6739
1408,6.7615,6.0436,0.0374,0.2605,6.4701
1409,6.6421,6.4228,0.0314,0.2006,6.7693
1410,6.8816,6.4866,0.0249,0.1994,6.8135
1411,6.8532,6.5633,0.0197,0.2173,6.8796
1412,6.9113,6.7735,0.0324,0.1610,7.0534
1413,7.1033,6.6453,0.0257,0.2020,6.9634
1414,7.0598,6.4454,0.0298,0.2932,6.8583
1415,6.8991,6.5390,0.0245,0.2516,6.8996
1416,6.9387,6.7964,0.0240,0.1672,7.0776
1417,7.1193,6.5365,0.0234,0.1491,6.8563
1418,6.8927,6.4725,0.0390,0.1633,6.8007
1419,6.9235,6.8634,0.0341,0.2439,7.2595
1420,7.3677,5.9545,0.0344,0.2636,6.3694
1421,6.4821,6.5508,0.0286,0.2011,6.8877
1422,6.9489,6.6303,0.0393,0.4197,7.2395
1423,7.3690,6.1112,0.0314,0.1271,6.3776
1424,6.4190,6.8595,0.0318,0.1204,7.1713
1425,7.2177,6.1416,0.0258,0.2292,6.4943
1426,6.5924,6.7158,0.0299,0.1939,7.0563
1427,7.1236,6.9624,0.0240,0.2942,7.3817
1428,7.4424,6.3971,0.0317,0.0770,6.5992
1429,6.6378,6.7698,0.0308,0.0843,6.9819
1430,7.0271,6.7078,0.0470,0.1277,6.9907
1431,7.0639,6.6613,0.0337,0.1892,7.0001
1432,7.0772,5.9841,0.0259,0.1660,6.3295
1433,6.3691,6.9380,0.0704,0.1039,7.2635
1434,7.4323,6.8212,0.0350,0.2103,7.1670
1435,7.2149,6.4913,0.0248,0.1220,6.7294
1436,6.7686,6.9802,0.0424,0.2582,7.4183
1437,7.4931,5.4016,0.0281,0.2089,5.7377
1438,5.7737,6.7017,0.0572,0.1190,6.9734
1439,7.0152,6.7058,0.0397,0.1335,7.0221
1440,7.0962,6.4387,0.0316,0.2107,6.7716
1441,6.8152,6.4649,0.0223,0.2460,6.8392
1442,6.8820,6.3693,0.0261,0.2503,6.7383
1443,6.7803,6.7531,0.0424,0.1394,7.0255
1444,7.0642,6.9834,0.0250,0.0778,7.1762
1445,7.2151,6.5027,0.0328,0.1451,6.8398
1446,6.8885,6.4872,0.0260,0.1157,6.7422
1447,6.7782,7.1866,0.0412,0.1698,7.5098
1448,7.6127,6.4388,0.0357,0.0916,6.7410
1449,6.7866,14.2613,0.0721,0.1097,14.6494
1450,14.7457,5.0846,0.0628,0.5774,5.8911
1451,6.0076,6.6909,0.0454,0.1018,6.9632
1452,7.0625,5.8724,0.0303,0.2158,6.2432
1453,6.2957,6.5011,0.0247,0.2409,6.9229
1454,7.0258,6.4899,0.0232,0.1947,6.8186
1455,6.9140,6.6306,0.0307,0.2213,6.9876
1456,7.0442,6.4416,0.0259,0.2184,6.8157
1457,6.9384,6.3976,0.0413,0.1221,6.6969
1458,6.7641,6.6768,0.0370,0.1629,7.0159
1459,7.1402,6.1971,0.0338,0.1859,6.5488
1460,6.6013,6.5145,0.0331,0.2236,6.9048
1461,6.9674,6.5134,0.0328,0.1565,6.8588
1462,6.9183,6.5941,0.0381,0.2414,7.0133
1463,7.0836,6.4824,0.0368,0.1595,6.8144
1464,6.8778,6.8316,0.0445,0.1523,7.1763
1465,7.2467,6.2128,0.0403,0.2054,6.5969
1466,6.6582,6.4485,0.0264,0.1929,6.7960
1467,6.8491,6.6381,0.0263,0.1968,6.9809
1468,7.0270,6.4447,0.0271,0.1880,6.7768
1469,6.8217,6.6505,0.0278,0.2069,6.9952
1470,7.0548,6.7681,0.0250,0.2460,7.1476
1471,7.1893,7.0138,0.0260,0.1915,7.3347
1472,7.3897,6.2262,0.0271,0.0775,6.4300
1473,6.4678,6.7473,0.0294,0.0772,6.9981
1474,7.0434,6.5605,0.0385,0.0816,6.7856
1475,6.8247,6.6799,0.0275,0.3297,7.1413
1476,7.1834,6.8826,0.0296,0.2489,7.2754
1477,7.3371,6.1778,0.0600,0.1348,6.4880
1478,6.5331,6.2322,0.0263,0.1681,6.5257
1479,6.5691,7.2371,0.0537,0.3707,7.8294
1480,7.9576,6.2628,0.0570,0.1258,6.6810
1481,6.7636,5.9269,0.0394,0.1237,6.2295
1482,6.2703,6.8584,0.0270,0.0885,7.0995
1483,7.1403,6.7152,0.0267,0.1044,6.9945
1484,7.0359,6.8627,0.0449,0.1147,7.2254
1485,7.2994,5.9496,0.0295,0.3337,6.4765
1486,6.5518,6.8768,0.0527,0.1132,7.2194
1487,7.2900,6.4098,0.0714,0.1230,6.7121
1488,6.7563,6.4828,0.0259,0.0922,6.7372
1489,6.7788,6.7854,0.0359,0.0829,7.0160
1490,7.0648,6.1455,0.0624,0.1100,6.4563
1491,6.4981,16.3107,0.0414,0.2573,16.7506
1492,16.8365,4.2764,0.0384,0.1410,4.5961
1493,4.6814,6.3924,0.0307,0.1535,6.6995
1494,6.7512,5.9581,0.0238,0.1553,6.2508
1495,6.2905,6.5954,0.0230,0.1825,6.9027
1496,6.9437,6.5882,0.0270,0.2208,6.9425
1497,6.9931,6.5707,0.0305,0.2277,6.9264
1498,7.0504,6.4442,0.0220,0.2274,6.7871
1499,6.8273,6.5410,0.0290,0.2547,6.9183
1500,6.9566,6.4631,0.0304,0.2051,6.7911
1501,6.9855,6.7912,0.0250,0.1595,7.0655
1502,7.1070,6.5854,0.0828,0.1886,6.9677
1503,7.0115,6.6547,0.0423,0.0878,6.8821
1504,6.9266,6.8911,0.0359,0.0858,7.1195
1505,7.1711,6.0751,0.0340,0.0717,6.3630
1506,6.4066,6.9187,0.0240,0.1739,7.2311
1507,7.2723,6.4258,0.0380,0.2570,6.8432
1508,6.9161,6.9258,0.0339,0.0838,7.1490
1509,7.2682,6.8525,0.0346,0.1201,7.1887
1510,7.2630,5.9514,0.0247,0.2106,6.2898
1511,6.3318,6.8272,0.0262,0.1368,7.0911
1512,7.1280,6.2319,0.0311,0.0876,6.5394
1513,6.5958,6.5464,0.0322,0.1823,6.8655
1514,6.9034,6.7138,0.0287,0.1447,6.9784
1515,7.0203,6.6945,0.0741,0.1145,6.9941
1516,7.0672,6.2073,0.0307,0.2585,6.6031
1517,6.6993,6.5488,0.0317,0.2332,6.9307
1518,7.0069,6.7782,0.0398,0.1143,7.0704
1519,7.1359,6.5598,0.0658,0.1021,6.8288
1520,6.9477,6.6504,0.0404,0.1234,6.9297
1521,6.9787,6.5916,0.0313,0.1912,6.9832
1522,7.0343,6.4990,0.0453,0.1259,6.7897
1523,6.8674,6.4537,0.0273,0.2197,6.8028
1524,6.8890,6.4667,0.0263,0.0939,6.7081
1525,6.7510,6.6354,0.0248,0.1290,6.8811
1526,6.9206,6.7594,0.0371,0.0840,6.9804
1527,7.0831,6.9759,0.0239,0.2857,7.3795
1528,7.4249,6.0762,0.0251,0.2189,6.4081
1529,6.4460,7.0872,0.0560,0.1339,7.5715
